id_unidade_organizacional_nivel_0,id_unidade_organizacional_nivel_1,id_unidade_organizacional_nivel_2,id_unidade_organizacional_nivel_3,id_natureza_juridica,id_esfera_orcamentaria,id_resultado_primario,valor_custo_transferencia
26,235880,169,-9,1,1,-7,9106566.15
26,244,250,-9,2,1,-7,157145.24
26,244,465,-9,2,1,-7,3000.0
26,304,2207,-9,2,2,-7,0.0
26,304,3273,46664,3,2,-7,2453.0
26,304,3273,46664,3,2,2,108333333.33
26,41066,120851,115639,3,1,-7,5750000.0
26,235880,38348,-9,3,1,-7,4940912.11
26,235881,263749,263750,3,1,-7,14557050.92
26,14,1799,4025,4,1,-7,609998.8
26,244,253,-9,4,1,-7,1811154.68
26,244,424,-9,4,1,-7,2000.0
26,2852,21089,-9,4,1,-7,7052.39
26,235876,240,-9,4,1,-7,2729244.72
26,235880,91138,-9,4,1,-7,297197.54
